58,2.1409988403320312e-05
58,2.0909309387207032e-05
58,2.1123886108398436e-05
58,2.1696090698242188e-05
58,2.131462097167969e-05
58,2.0003318786621095e-05
60,3.0040740966796875e-05
60,2.079010009765625e-05
60,2.0694732666015624e-05
60,2.0885467529296874e-05
60,2.276897430419922e-05
60,4.329681396484375e-05
60,2.32696533203125e-05
60,2.830028533935547e-05
60,3.731250762939453e-05
60,3.6716461181640625e-05
62,3.960132598876953e-05
62,3.1995773315429685e-05
62,4.0197372436523436e-05
62,3.8790702819824216e-05
62,3.631114959716797e-05
62,3.7789344787597656e-05
62,3.2806396484375e-05
62,2.2673606872558592e-05
62,2.512931823730469e-05
62,2.160072326660156e-05
64,3.2281875610351564e-05
64,2.47955322265625e-05
64,2.2625923156738283e-05
64,2.3293495178222657e-05
64,2.4890899658203126e-05
64,3.3903121948242185e-05
64,2.880096435546875e-05
64,2.8896331787109376e-05
64,2.7179718017578125e-05
64,2.689361572265625e-05
66,3.2114982604980466e-05
66,2.6988983154296876e-05
66,2.8347969055175783e-05
66,2.911090850830078e-05
66,3.068447113037109e-05
66,2.3317337036132812e-05
66,2.02178955078125e-05
66,2.040863037109375e-05
66,2.1672248840332033e-05
66,2.2602081298828124e-05
68,3.8576126098632815e-05
68,2.1576881408691406e-05
68,2.2625923156738283e-05
68,2.2196769714355467e-05
68,2.1672248840332033e-05
68,2.0718574523925783e-05
68,2.1386146545410157e-05
68,2.1576881408691406e-05
68,2.9087066650390625e-05
68,2.2292137145996094e-05
70,3.309249877929688e-05
70,2.0170211791992186e-05
70,1.9216537475585936e-05
70,2.1505355834960938e-05
70,2.1719932556152342e-05
70,1.9240379333496094e-05
70,2.1505355834960938e-05
70,2.1409988403320312e-05
70,1.9979476928710937e-05
70,2.25067138671875e-05
72,3.0922889709472654e-05
72,2.2006034851074218e-05
72,2.3579597473144533e-05
72,2.2220611572265626e-05
72,2.1719932556152342e-05
72,2.1886825561523437e-05
72,1.9311904907226562e-05
72,2.110004425048828e-05
72,2.1839141845703124e-05
72,1.9431114196777344e-05
74,3.9911270141601564e-05
74,2.9611587524414063e-05
74,2.9730796813964844e-05
74,3.685951232910156e-05
74,3.5595893859863284e-05
74,3.4880638122558596e-05
74,3.249645233154297e-05
74,3.349781036376953e-05
74,3.7789344787597656e-05
74,3.840923309326172e-05
76,4.129409790039062e-05
76,2.6488304138183592e-05
76,4.074573516845703e-05
76,4.1985511779785155e-05
76,4.3392181396484375e-05
76,4.558563232421875e-05
76,4.570484161376953e-05
76,4.551410675048828e-05
76,4.818439483642578e-05
76,3.063678741455078e-05
78,2.44140625e-05
78,2.3913383483886718e-05
78,2.0623207092285156e-05
78,2.1028518676757813e-05
78,2.3031234741210936e-05
78,1.9311904907226562e-05
78,1.8835067749023438e-05
78,2.0813941955566406e-05
78,2.0575523376464843e-05
78,2.1719932556152342e-05
80,2.6869773864746094e-05
80,1.940727233886719e-05
80,2.620220184326172e-05
80,2.162456512451172e-05
80,2.181529998779297e-05
80,1.9335746765136717e-05
80,2.1719932556152342e-05
80,2.1696090698242188e-05
80,2.1409988403320312e-05
80,2.1791458129882814e-05
82,2.422332763671875e-05
82,2.048015594482422e-05
82,2.040863037109375e-05
82,2.2625923156738283e-05
82,2.0956993103027345e-05
82,2.181529998779297e-05
82,1.990795135498047e-05
82,2.288818359375e-05
82,2.1791458129882814e-05
82,2.2602081298828124e-05
84,2.5081634521484376e-05
84,2.181529998779297e-05
84,2.1648406982421874e-05
84,2.257823944091797e-05
84,2.162456512451172e-05
84,2.1219253540039062e-05
84,2.25067138671875e-05
84,2.0003318786621095e-05
84,2.1791458129882814e-05
84,2.1696090698242188e-05
86,2.6702880859375e-05
86,2.4127960205078126e-05
86,2.3698806762695314e-05
86,2.0885467529296874e-05
86,2.1004676818847655e-05
86,2.1719932556152342e-05
86,2.238750457763672e-05
86,1.940727233886719e-05
86,1.8525123596191407e-05
86,2.129077911376953e-05
88,2.3889541625976563e-05
88,2.0599365234375e-05
88,2.2602081298828124e-05
88,2.0623207092285156e-05
88,2.2029876708984376e-05
88,2.181529998779297e-05
88,3.550052642822266e-05
88,4.5180320739746094e-05
88,3.001689910888672e-05
88,3.173351287841797e-05
90,3.5715103149414065e-05
90,3.681182861328125e-05
90,3.7097930908203124e-05
90,3.788471221923828e-05
90,4.296302795410156e-05
90,3.5715103149414065e-05
90,3.769397735595703e-05
90,4.0078163146972655e-05
90,2.2912025451660155e-05
90,1.8405914306640626e-05
92,3.249645233154297e-05
92,2.269744873046875e-05
92,2.1696090698242188e-05
92,2.1791458129882814e-05
92,2.6679039001464845e-05
92,2.5177001953125e-05
92,3.4976005554199216e-05
92,2.9850006103515626e-05
92,2.9540061950683595e-05
92,2.994537353515625e-05
94,3.135204315185547e-05
94,2.8085708618164062e-05
94,2.8896331787109376e-05
94,2.6917457580566408e-05
94,2.8562545776367187e-05
94,3.180503845214844e-05
94,2.524852752685547e-05
94,2.5963783264160158e-05
94,2.2292137145996094e-05
94,2.269744873046875e-05
96,2.562999725341797e-05
96,2.002716064453125e-05
96,2.1910667419433595e-05
96,2.1672248840332033e-05
96,2.269744873046875e-05
96,2.238750457763672e-05
96,2.224445343017578e-05
96,2.148151397705078e-05
96,2.160072326660156e-05
96,2.0503997802734375e-05
98,2.4390220642089843e-05
98,2.0313262939453126e-05
98,2.0694732666015624e-05
98,2.1004676818847655e-05
98,1.9097328186035155e-05
98,2.1886825561523437e-05
98,2.1409988403320312e-05
98,2.0694732666015624e-05
98,2.2363662719726562e-05
98,2.2292137145996094e-05
100,2.732276916503906e-05
100,2.541542053222656e-05
100,1.9335746765136717e-05
100,2.231597900390625e-05
100,2.2792816162109374e-05
100,2.3889541625976563e-05
100,2.4199485778808594e-05
100,2.117156982421875e-05
100,2.2363662719726562e-05
100,2.1123886108398436e-05
102,3.2854080200195315e-05
102,4.510879516601562e-05
102,3.2949447631835935e-05
102,3.0374526977539064e-05
102,3.876686096191406e-05
102,3.707408905029297e-05
102,3.5715103149414065e-05
102,3.428459167480469e-05
102,3.70025634765625e-05
102,3.62396240234375e-05
104,2.9349327087402342e-05
104,2.4962425231933594e-05
104,2.3436546325683593e-05
104,2.1123886108398436e-05
104,2.6726722717285155e-05
104,2.586841583251953e-05
104,3.056526184082031e-05
104,2.9802322387695312e-05
104,3.1566619873046876e-05
104,3.249645233154297e-05
106,3.163814544677734e-05
106,3.001689910888672e-05
106,2.9492378234863282e-05
106,2.605915069580078e-05
106,2.9850006103515626e-05
106,3.268718719482422e-05
106,2.5582313537597656e-05
106,1.9216537475585936e-05
106,2.1409988403320312e-05
106,2.2673606872558592e-05
108,2.6178359985351562e-05
108,2.25067138671875e-05
108,2.1457672119140625e-05
108,2.1004676818847655e-05
108,2.2125244140625e-05
108,2.079010009765625e-05
108,2.238750457763672e-05
108,2.2792816162109374e-05
108,2.300739288330078e-05
108,2.2816658020019532e-05
110,2.353191375732422e-05
110,2.2912025451660155e-05
110,2.1910667419433595e-05
110,2.181529998779297e-05
110,2.5725364685058595e-05
110,2.4890899658203126e-05
110,2.639293670654297e-05
110,2.2006034851074218e-05
110,2.1719932556152342e-05
110,1.8358230590820312e-05
10,4.5299530029296875e-05
10,2.322196960449219e-05
10,4.367828369140625e-05
10,3.8957595825195314e-05
10,3.910064697265625e-05
10,3.802776336669922e-05
10,3.445148468017578e-05
10,4.179477691650391e-05
10,3.1900405883789065e-05
10,4.291534423828125e-05
12,3.948211669921875e-05
12,3.960132598876953e-05
12,4.0411949157714844e-05
12,3.540515899658203e-05
12,3.5142898559570314e-05
12,4.2605400085449216e-05
12,2.3627281188964842e-05
12,2.288818359375e-05
12,3.993511199951172e-05
12,3.8552284240722654e-05
14,4.208087921142578e-05
14,3.9505958557128904e-05
14,4.2390823364257815e-05
14,3.917217254638672e-05
14,3.905296325683594e-05
14,3.9958953857421874e-05
14,4.3487548828125e-05
14,4.200935363769531e-05
14,4.286766052246094e-05
14,4.825592041015625e-05
16,3.9911270141601564e-05
16,3.9529800415039065e-05
16,4.105567932128906e-05
16,4.937648773193359e-05
16,3.0612945556640626e-05
16,2.117156982421875e-05
16,3.809928894042969e-05
16,4.191398620605469e-05
16,4.510879516601562e-05
16,3.976821899414063e-05
18,4.0149688720703126e-05
18,3.914833068847656e-05
18,3.92913818359375e-05
18,4.5251846313476565e-05
18,4.262924194335938e-05
18,4.391670227050781e-05
18,4.189014434814453e-05
18,4.074573516845703e-05
18,4.184246063232422e-05
18,3.9744377136230466e-05
20,4.2390823364257815e-05
20,4.270076751708984e-05
20,3.058910369873047e-05
20,3.786087036132813e-05
20,4.296302795410156e-05
20,4.1413307189941404e-05
20,3.70025634765625e-05
20,4.718303680419922e-05
20,4.189014434814453e-05
20,4.38690185546875e-05
22,4.105567932128906e-05
22,4.489421844482422e-05
22,4.4298171997070315e-05
22,4.3272972106933594e-05
22,4.320144653320312e-05
22,4.6300888061523435e-05
22,4.2891502380371095e-05
22,3.831386566162109e-05
22,4.329681396484375e-05
22,3.597736358642578e-05
24,3.9505958557128904e-05
24,3.790855407714844e-05
24,3.948211669921875e-05
24,4.055500030517578e-05
24,3.719329833984375e-05
24,3.7622451782226565e-05
24,4.203319549560547e-05
24,3.781318664550781e-05
24,3.9625167846679685e-05
24,4.241466522216797e-05
26,3.795623779296875e-05
26,4.076957702636719e-05
26,4.1317939758300784e-05
26,4.1031837463378905e-05
26,2.4318695068359375e-05
26,2.429485321044922e-05
26,2.231597900390625e-05
26,2.3293495178222657e-05
26,3.383159637451172e-05
26,3.9744377136230466e-05
28,4.315376281738281e-05
28,3.7670135498046875e-05
28,4.2510032653808596e-05
28,4.379749298095703e-05
28,5.0449371337890624e-05
28,4.353523254394531e-05
28,4.1484832763671875e-05
28,4.320144653320312e-05
28,3.838539123535156e-05
28,4.4012069702148436e-05
30,4.0078163146972655e-05
30,3.8003921508789064e-05
30,4.15802001953125e-05
30,3.9505958557128904e-05
30,4.1484832763671875e-05
30,3.85284423828125e-05
30,3.9696693420410156e-05
30,4.119873046875e-05
30,4.1532516479492185e-05
30,3.9243698120117186e-05
32,3.840923309326172e-05
32,4.1532516479492185e-05
32,4.1556358337402346e-05
32,3.554821014404297e-05
32,3.883838653564453e-05
32,2.5606155395507814e-05
32,3.125667572021484e-05
32,4.370212554931641e-05
32,4.1103363037109376e-05
32,4.324913024902344e-05
34,4.560947418212891e-05
34,3.8552284240722654e-05
34,3.693103790283203e-05
34,4.341602325439453e-05
34,4.291534423828125e-05
34,3.988742828369141e-05
34,3.979206085205078e-05
34,4.262924194335938e-05
34,4.358291625976563e-05
34,4.279613494873047e-05
36,5.359649658203125e-05
36,3.213882446289063e-05
36,2.510547637939453e-05
36,2.44140625e-05
36,2.620220184326172e-05
36,3.681182861328125e-05
36,2.338886260986328e-05
36,2.5320053100585938e-05
36,3.321170806884766e-05
36,3.2401084899902345e-05
38,4.112720489501953e-05
38,2.7108192443847657e-05
38,3.376007080078125e-05
38,2.129077911376953e-05
38,2.2006034851074218e-05
38,2.1195411682128908e-05
38,2.0813941955566406e-05
38,2.2792816162109374e-05
38,2.2816658020019532e-05
38,2.4127960205078126e-05
40,5.0020217895507815e-05
40,3.330707550048828e-05
40,3.7503242492675784e-05
40,3.96728515625e-05
40,4.1365623474121094e-05
40,4.0030479431152345e-05
40,3.9410591125488284e-05
40,4.413127899169922e-05
40,4.172325134277344e-05
40,3.9577484130859375e-05
42,4.241466522216797e-05
42,4.329681396484375e-05
42,4.134178161621094e-05
42,4.2486190795898435e-05
42,2.353191375732422e-05
42,2.4819374084472655e-05
42,2.4724006652832032e-05
42,2.44140625e-05
42,2.4580955505371092e-05
42,2.4890899658203126e-05
44,4.31060791015625e-05
44,2.3317337036132812e-05
44,3.130435943603516e-05
44,4.556179046630859e-05
44,3.640651702880859e-05
44,3.292560577392578e-05
44,3.235340118408203e-05
44,2.651214599609375e-05
44,2.510547637939453e-05
44,3.747940063476562e-05
46,3.7717819213867185e-05
46,2.4080276489257812e-05
46,5.6695938110351565e-05
46,3.9005279541015624e-05
46,2.148151397705078e-05
46,3.712177276611328e-05
46,4.034042358398437e-05
46,3.540515899658203e-05
46,4.112720489501953e-05
46,4.644393920898438e-05
48,4.1866302490234374e-05
48,2.2196769714355467e-05
48,3.073215484619141e-05
48,2.6345252990722656e-05
48,2.498626708984375e-05
48,2.498626708984375e-05
48,2.70843505859375e-05
48,4.92095947265625e-05
48,4.436969757080078e-05
48,4.2891502380371095e-05
50,4.4012069702148436e-05
50,3.693103790283203e-05
50,2.4008750915527344e-05
50,2.6965141296386717e-05
50,2.63214111328125e-05
50,3.5834312438964846e-05
50,4.088878631591797e-05
50,3.712177276611328e-05
50,2.720355987548828e-05
50,2.3579597473144533e-05
52,3.0612945556640626e-05
52,2.322196960449219e-05
52,2.429485321044922e-05
52,2.4008750915527344e-05
52,3.1495094299316405e-05
52,2.2459030151367188e-05
52,2.4080276489257812e-05
52,2.086162567138672e-05
52,2.1123886108398436e-05
52,4.093647003173828e-05
54,3.933906555175781e-05
54,2.434253692626953e-05
54,2.350807189941406e-05
54,2.536773681640625e-05
54,2.4104118347167967e-05
54,2.5343894958496093e-05
54,2.4127960205078126e-05
54,2.4056434631347658e-05
54,2.3984909057617186e-05
54,2.562999725341797e-05
56,3.4689903259277344e-05
56,2.460479736328125e-05
56,2.307891845703125e-05
56,2.1409988403320312e-05
56,2.1791458129882814e-05
56,2.1505355834960938e-05
56,2.1505355834960938e-05
56,2.148151397705078e-05
56,2.1696090698242188e-05
56,2.1672248840332033e-05
58,2.1696090698242188e-05
58,2.148151397705078e-05
58,2.1767616271972656e-05
58,2.300739288330078e-05
58,2.4700164794921874e-05
58,2.1266937255859376e-05
58,2.0909309387207032e-05
58,2.1696090698242188e-05
58,2.162456512451172e-05
58,2.3055076599121094e-05
60,2.322196960449219e-05
60,2.3698806762695314e-05
60,1.9979476928710937e-05
60,2.1719932556152342e-05
60,1.9979476928710937e-05
60,2.1123886108398436e-05
60,2.226829528808594e-05
60,2.1409988403320312e-05
60,2.1791458129882814e-05
60,2.2959709167480468e-05
62,2.5391578674316406e-05
62,2.1767616271972656e-05
62,2.079010009765625e-05
62,2.0766258239746092e-05
62,2.0051002502441405e-05
62,1.8310546875e-05
62,2.181529998779297e-05
62,2.036094665527344e-05
62,2.1910667419433595e-05
62,1.7690658569335938e-05
64,2.510547637939453e-05
64,2.2625923156738283e-05
64,2.5177001953125e-05
64,2.5081634521484376e-05
64,2.47955322265625e-05
64,2.4700164794921874e-05
64,2.4700164794921874e-05
64,2.5916099548339844e-05
64,2.226829528808594e-05
64,2.510547637939453e-05
66,2.467632293701172e-05
66,2.4509429931640624e-05
66,2.3818016052246095e-05
66,2.4628639221191406e-05
66,2.467632293701172e-05
66,2.7441978454589842e-05
66,2.4080276489257812e-05
66,2.4199485778808594e-05
66,2.4724006652832032e-05
66,2.6917457580566408e-05
68,2.5606155395507814e-05
68,2.4104118347167967e-05
68,2.6273727416992188e-05
68,2.6106834411621094e-05
68,2.4890899658203126e-05
68,2.4247169494628907e-05
68,2.512931823730469e-05
68,2.033710479736328e-05
68,2.498626708984375e-05
68,2.5081634521484376e-05
70,3.7288665771484376e-05
70,2.307891845703125e-05
70,2.334117889404297e-05
70,2.1004676818847655e-05
70,2.47955322265625e-05
70,2.162456512451172e-05
70,2.1529197692871093e-05
70,1.9764900207519533e-05
70,2.2196769714355467e-05
70,2.064704895019531e-05
72,2.620220184326172e-05
72,2.8681755065917968e-05
72,2.4437904357910156e-05
72,2.1696090698242188e-05
72,2.2196769714355467e-05
72,2.4390220642089843e-05
72,2.0694732666015624e-05
72,2.2482872009277343e-05
72,1.8334388732910158e-05
72,1.7642974853515625e-05
74,2.5200843811035157e-05
74,2.0098686218261718e-05
74,1.940727233886719e-05
74,2.2482872009277343e-05
74,2.2006034851074218e-05
74,2.110004425048828e-05
74,2.0813941955566406e-05
74,2.162456512451172e-05
74,2.160072326660156e-05
74,1.9097328186035155e-05
76,2.6106834411621094e-05
76,1.9502639770507812e-05
76,1.7714500427246093e-05
76,2.1028518676757813e-05
76,2.148151397705078e-05
76,2.1505355834960938e-05
76,2.110004425048828e-05
76,2.1910667419433595e-05
76,2.0623207092285156e-05
76,2.2006034851074218e-05
78,2.892017364501953e-05
78,2.9420852661132814e-05
78,2.6106834411621094e-05
78,2.2912025451660155e-05
78,2.2196769714355467e-05
78,2.3126602172851562e-05
78,2.4819374084472655e-05
78,2.4127960205078126e-05
78,2.3674964904785156e-05
78,2.4318695068359375e-05
80,4.320144653320312e-05
80,4.4393539428710935e-05
80,3.883838653564453e-05
80,2.5033950805664062e-05
80,2.1982192993164063e-05
80,2.1910667419433595e-05
80,2.014636993408203e-05
80,2.1886825561523437e-05
80,1.749992370605469e-05
80,2.160072326660156e-05
82,2.9754638671875e-05
82,2.1719932556152342e-05
82,2.148151397705078e-05
82,2.2101402282714844e-05
82,2.1982192993164063e-05
82,2.3317337036132812e-05
82,2.4127960205078126e-05
82,2.4127960205078126e-05
82,2.9730796813964844e-05
82,2.810955047607422e-05
84,3.3068656921386716e-05
84,3.101825714111328e-05
84,3.08990478515625e-05
84,2.841949462890625e-05
84,2.9850006103515626e-05
84,2.9516220092773437e-05
84,3.1900405883789065e-05
84,2.7132034301757812e-05
84,2.613067626953125e-05
84,2.1791458129882814e-05
86,3.550052642822266e-05
86,2.2625923156738283e-05
86,2.148151397705078e-05
86,2.25067138671875e-05
86,2.243518829345703e-05
86,2.25067138671875e-05
86,2.0074844360351563e-05
86,2.4843215942382813e-05
86,2.117156982421875e-05
86,2.0503997802734375e-05
88,3.316402435302734e-05
88,2.25067138671875e-05
88,2.1696090698242188e-05
88,2.2482872009277343e-05
88,2.1409988403320312e-05
88,2.2602081298828124e-05
88,2.25067138671875e-05
88,2.2292137145996094e-05
88,2.079010009765625e-05
88,2.1576881408691406e-05
90,3.204345703125e-05
90,2.4867057800292968e-05
90,2.17437744140625e-05
90,2.1123886108398436e-05
90,2.0551681518554688e-05
90,2.3889541625976563e-05
90,4.560947418212891e-05
90,2.510547637939453e-05
90,2.5725364685058595e-05
90,2.4938583374023436e-05
92,3.0827522277832034e-05
92,2.586841583251953e-05
92,3.4880638122558596e-05
92,4.3058395385742186e-05
92,3.893375396728516e-05
92,4.391670227050781e-05
92,2.74658203125e-05
92,2.0432472229003907e-05
92,2.2482872009277343e-05
92,2.1910667419433595e-05
94,3.006458282470703e-05
94,2.2006034851074218e-05
94,2.2292137145996094e-05
94,4.212856292724609e-05
94,3.6382675170898436e-05
94,2.8204917907714843e-05
94,3.2401084899902345e-05
94,2.8395652770996092e-05
94,2.8562545776367187e-05
94,3.1495094299316405e-05
96,3.142356872558594e-05
96,2.7894973754882812e-05
96,3.018379211425781e-05
96,3.039836883544922e-05
96,2.5582313537597656e-05
96,2.2292137145996094e-05
96,2.224445343017578e-05
96,2.1982192993164063e-05
96,2.033710479736328e-05
96,2.0623207092285156e-05
98,2.6226043701171875e-05
98,2.2625923156738283e-05
98,2.1195411682128908e-05
98,2.25067138671875e-05
98,1.9931793212890624e-05
98,2.25067138671875e-05
98,1.9240379333496094e-05
98,2.2411346435546875e-05
98,2.1028518676757813e-05
98,2.040863037109375e-05
100,2.6345252990722656e-05
100,2.2363662719726562e-05
100,2.1672248840332033e-05
100,2.238750457763672e-05
100,2.205371856689453e-05
100,2.2602081298828124e-05
100,2.2840499877929687e-05
100,1.7380714416503908e-05
100,2.162456512451172e-05
100,2.2792816162109374e-05
102,3.5715103149414065e-05
102,2.257823944091797e-05
102,2.269744873046875e-05
102,2.148151397705078e-05
102,2.231597900390625e-05
102,2.2983551025390626e-05
102,4.0030479431152345e-05
102,3.499984741210938e-05
102,3.0827522277832034e-05
102,3.230571746826172e-05
104,3.886222839355469e-05
104,3.864765167236328e-05
104,3.7789344787597656e-05
104,3.697872161865234e-05
104,3.712177276611328e-05
104,3.361701965332031e-05
104,4.270076751708984e-05
104,2.2816658020019532e-05
104,2.1791458129882814e-05
104,2.243518829345703e-05
106,3.619194030761719e-05
106,3.3235549926757814e-05
106,2.4747848510742187e-05
106,2.7227401733398438e-05
106,2.830028533935547e-05
106,3.70025634765625e-05
106,2.918243408203125e-05
106,2.810955047607422e-05
106,2.830028533935547e-05
106,2.849102020263672e-05
108,2.7799606323242186e-05
108,2.8204917907714843e-05
108,2.899169921875e-05
108,2.6297569274902343e-05
108,2.6011466979980467e-05
108,2.25067138671875e-05
108,2.155303955078125e-05
108,1.9812583923339842e-05
108,2.2530555725097656e-05
108,2.1123886108398436e-05
110,2.3603439331054688e-05
110,2.1409988403320312e-05
110,2.231597900390625e-05
110,2.036094665527344e-05
110,2.47955322265625e-05
110,2.1147727966308594e-05
110,2.052783966064453e-05
110,2.238750457763672e-05
110,2.5177001953125e-05
110,2.148151397705078e-05
